780	5877	4412	513
781	5827	4406	574
782	5692	4264	570
783	5782	4382	588
784	5771	4400	586
785	5844	4296	574
786	5782	4302	565
787	5526	4331	590
788	5722	4374	550
789	5669	4198	592
790	5744	4209	554
791	5774	4299	548
792	5743	4310	569
793	5682	4415	631
794	5544	4332	562
795	5794	4273	551
796	5610	4273	645
797	5856	4356	573
798	5623	4293	578
799	5710	4284	574
800	5660	4261	619
801	5552	4356	578
802	5722	4236	605
803	5719	4289	562
804	5498	4290	549
805	5499	4261	581
806	5563	4233	581
807	5614	4287	559
808	5543	4225	545
809	5480	4342	585
810	5559	4139	579
811	5618	4294	527
812	5603	4174	576
813	5443	4278	575
814	5639	4223	561
815	5610	4167	581
816	5558	4215	584
817	5631	4194	531
818	5573	4145	539
819	5632	4089	516
820	5606	4136	630
821	5538	4159	573
822	5473	4173	556
823	5446	4352	518
824	5533	4187	538
825	5605	4212	548
826	5412	4155	549
827	5477	4194	612
828	5493	4217	543
829	5375	4091	609
830	5486	4134	601
831	5467	4143	523
832	5534	4066	593
833	5379	4215	588
834	5613	4170	522
835	5630	4138	532
836	5496	4040	540
837	5452	4156	561
838	5427	4117	518
839	5265	4194	566
840	5398	4082	563
841	5427	4085	550
842	5425	4119	573
843	5362	4072	573
844	5424	3968	561
845	5429	4177	561
846	5404	4053	545
847	5424	4021	572
848	5275	4110	539
849	5274	4137	558
850	5376	4042	603
851	5407	3938	523
852	5407	4100	539
853	5427	4012	539
854	5270	4071	562
855	5432	4030	553
856	5333	4066	533
857	5280	4045	560
858	5336	4103	527
859	5252	4105	550
860	5240	3974	552
861	5188	3929	604
862	5284	4063	566
863	5366	4016	511
864	5272	4094	546
865	5278	4085	566
866	5289	3960	526
867	5181	4020	531
868	5287	4091	547
869	5168	4046	602
870	5186	4069	559
871	5290	3939	535
872	5418	4048	588
873	5218	3957	537
874	5287	4002	568
875	5267	3938	541
876	5173	3966	513
877	5219	3889	509
878	5173	3919	568
879	5212	3949	522
880	5147	3918	576
881	5122	3814	551
882	5178	3895	571
883	5296	3968	570
884	5191	3861	531
885	5102	3954	520
886	5196	3906	536
887	5124	3947	508
888	5183	3911	536
889	5153	3904	529
890	5067	3987	552
891	5283	3934	556
892	5151	3925	562
893	5161	3944	558
894	5161	3837	516
895	5260	3828	533
896	5116	3900	523
897	5266	3974	525
898	5087	3966	541
899	5039	3869	569
900	5160	3758	528
901	5140	3830	500
902	5096	3856	520
903	5105	3877	529
904	5101	3850	539
905	5003	3857	559
906	5145	3805	543
907	5098	3823	515
