313	13831	8768	1078
314	13711	8821	1039
315	13705	8715	1032
316	13614	8916	1081
317	13784	8792	1011
318	13805	8757	1036
319	13628	8597	1093
320	13751	8665	1060
321	13605	8748	1023
322	13799	8801	1106
323	13573	8750	1103
324	13564	8691	1058
325	13581	8621	1086
326	13795	8574	1100
327	13698	8475	1081
328	13629	8764	1071
329	13663	8664	1082
330	13676	8802	1096
331	13247	8766	1143
332	13686	8728	1097
333	13398	8949	1054
334	13681	8832	1104
335	13495	8643	1091
336	13612	8646	1140
337	13393	8804	1125
338	13528	8761	1103
339	13360	8674	1159
340	13412	8592	1078
341	13477	8469	1112
342	13554	8653	1075
343	13303	8815	1135
344	13548	8721	1144
345	13434	8672	1074
346	13626	8821	1153
347	13528	8597	1115
348	13436	8729	1150
349	13447	8668	1133
350	13461	8706	1070
351	13438	8489	1145
352	13303	8707	1114
353	13533	8718	1134
354	13350	8655	1138
355	13275	8501	1132
356	13526	8715	1132
357	13271	8601	1145
358	13313	8658	1051
359	13215	8822	1110
360	13430	8769	1086
361	13221	8711	1121
362	13275	8573	1092
363	13192	8541	1132
364	13274	8744	1131
365	13288	8611	1158
366	13075	8602	1090
367	13302	8672	1125
368	13484	8688	1158
369	13031	8620	1107
370	13105	8618	1102
371	13334	8657	1151
372	13132	8617	1119
373	13127	8538	1090
374	13150	8682	1142
375	13266	8567	1140
376	13069	8595	1193
377	13139	8616	1151
378	13032	8344	1160
379	12963	8687	1172
380	13256	8570	1137
381	13075	8700	1113
382	13067	8539	1152
383	13017	8520	1215
384	13082	8521	1180
385	13114	8511	1126
386	12889	8547	1168
387	13021	8666	1141
388	12930	8539	1126
389	12945	8597	1140
390	12969	8399	1173
391	12897	8494	1127
392	12859	8583	1266
393	13026	8650	1237
394	12833	8396	1191
395	12810	8600	1191
396	12761	8503	1180
397	12982	8379	1149
398	12954	8403	1143
399	12816	8518	1120
400	12937	8557	1148
401	12953	8495	1189
402	12588	8515	1182
403	12911	8515	1184
404	12850	8614	1063
405	12731	8498	1176
406	12875	8608	1125
407	12935	8591	1191
408	12768	8429	1171
409	12764	8600	1232
410	12886	8488	1145
411	12837	8503	1174
412	12846	8428	1164
413	12735	8640	1142
414	12826	8434	1196
415	12716	8433	1230
416	12609	8430	1204
417	12753	8238	1140
418	12708	8216	1103
419	12598	8419	1205
420	12529	8447	1152
421	12557	8500	1184
422	12696	8560	1223
423	12786	8365	1146
424	12720	8577	1106
425	12653	8288	1149
426	12726	8482	1203
427	12714	8234	1199
428	12640	8328	1225
429	12481	8381	1190
430	12463	8343	1215
431	12312	8386	1164
432	12624	8341	1181
433	12568	8231	1201
434	12564	8298	1169
435	12407	8337	1213
436	12472	8438	1223
437	12548	8416	1152
438	12507	8392	1281
439	12343	8384	1210
440	12543	8449	1166
441	12379	8229	1227
442	12381	8425	1179
443	12491	8305	1136
444	12385	8410	1243
445	12456	8431	1167
446	12423	8279	1253
447	12407	8339	1169
448	12375	8381	1156
449	12205	8434	1221
450	12297	8316	1236
451	12381	8266	1186
452	12275	8337	1186
453	12460	8156	1170
454	12217	8278	1177
455	12518	8434	1147
